Ticker,date2,Company Name
FB,6/12/2012,FACEBOOK INC
FB,6/11/2012,FACEBOOK INC
FB,12/31/2012,FACEBOOK INC
FB,8/11/2012,FACEBOOK INC
FB,6/7/2012,FACEBOOK INC
FB,5/22/2012,FACEBOOK INC
FB,6/6/2012,FACEBOOK INC
FB,5/25/2012,FACEBOOK INC
FB,6/5/2012,FACEBOOK INC
FB,6/1/2012,FACEBOOK INC
FB,6/4/2012,FACEBOOK INC
FB,5/30/2012,FACEBOOK INC
FB,5/21/2012,FACEBOOK INC
FB,5/31/2012,FACEBOOK INC
FB,6/8/2012,FACEBOOK INC
FB,11/7/2012,FACEBOOK INC
FB,1/16/2013,FACEBOOK INC
FB,5/18/2012,FACEBOOK INC
FB,10/22/2012,FACEBOOK INC
FB,10/10/2012,FACEBOOK INC
FB,5/23/2012,FACEBOOK INC
FB,5/20/2012,FACEBOOK INC
FB,2/11/2013,FACEBOOK INC
FB,2/9/2013,FACEBOOK INC
FBHS,12/24/2012,FORTUNE BRANDS HOME & SECUR INC
FCF,6/13/2011,FIRST COMMONWEALTH FINANCIAL COR
FCFS,1/25/2013,FIRST CASH FINANCIAL SVCS INC
FCFS,1/12/2013,FIRST CASH FINANCIAL SVCS INC
FCX,1/24/2013,FREEPORT MCMORAN COPPER & GOLD
FCX,1/22/2013,FREEPORT MCMORAN COPPER & GOLD
FCX,12/20/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,12/5/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,9/18/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,9/17/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,9/14/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,7/20/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,6/15/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,1/10/2013,FREEPORT MCMORAN COPPER & GOLD
FCX,5/21/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,5/9/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,3/23/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,6/29/2010,FREEPORT MCMORAN COPPER & GOLD
FCX,3/7/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,1/29/2009,FREEPORT MCMORAN COPPER & GOLD
FCX,3/28/2012,FREEPORT MCMORAN COPPER & GOLD
FCX,3/9/2012,FREEPORT MCMORAN COPPER & GOLD
FDO,1/3/2013,FAMILY DOLLAR STORES INC
FDO,8/8/2010,FAMILY DOLLAR STORES INC
FDO,12/11/2012,FAMILY DOLLAR STORES INC
FDO,1/11/2013,FAMILY DOLLAR STORES INC
FDX,2/7/2013,FEDEX CORP
FDX,1/16/2013,FEDEX CORP
FDX,1/15/2013,FEDEX CORP
FDX,12/19/2012,FEDEX CORP
FDX,10/23/2012,FEDEX CORP
FDX,10/1/2012,FEDEX CORP
FDX,9/18/2012,FEDEX CORP
FDX,6/25/2012,FEDEX CORP
FDX,6/5/2012,FEDEX CORP
FE,6/14/2011,FIRSTENERGY CORP
FEIC,1/24/2013,F E I COMPANY
FEZ,2/4/2013,SPDR INDEX SHARES FUNDS
FEZ,1/28/2013,SPDR INDEX SHARES FUNDS
FEZ,1/17/2013,SPDR INDEX SHARES FUNDS
FFIV,12/24/2012,F 5 NETWORKS INC
FFIV,10/31/2012,F 5 NETWORKS INC
FFIV,10/25/2012,F 5 NETWORKS INC
FFIV,9/18/2012,F 5 NETWORKS INC
FFIV,4/19/2012,F 5 NETWORKS INC
FFIV,10/25/2011,F 5 NETWORKS INC
FIG,3/21/2012,FORTRESS INVESTMENT GROUP L L C
FIG,2/16/2011,FORTRESS INVESTMENT GROUP L L C
FIG,6/24/2010,FORTRESS INVESTMENT GROUP L L C
FII,12/20/2012,FEDERATED INVESTORS INC PA
FINL,1/4/2013,FINISH LINE INC
FIO,1/31/2013,FUSION I O INC
FIO,1/30/2013,FUSION I O INC
FIO,1/29/2013,FUSION I O INC
FIO,1/17/2013,FUSION I O INC
FIO,4/27/2012,FUSION I O INC
FIO,4/18/2012,FUSION I O INC
FIO,3/2/2012,FUSION I O INC
FISV,2/8/2013,FISERV INC
FISV,1/18/2013,FISERV INC
FITB,3/3/2009,FIFTH THIRD BANCORP
FITB,1/17/2013,FIFTH THIRD BANCORP
FIVE,9/11/2012,FIVE BELOW INC
FL,12/2/2011,FOOT LOCKER INC
FLR,1/25/2013,FLUOR CORP NEW
FLR,11/30/2012,FLUOR CORP NEW
FMCN,2/12/2013,FOCUS MEDIA HOLDING LTD
FMCN,1/8/2013,FOCUS MEDIA HOLDING LTD
FMCN,12/20/2012,FOCUS MEDIA HOLDING LTD
FMCN,12/19/2012,FOCUS MEDIA HOLDING LTD
FMCN,11/20/2012,FOCUS MEDIA HOLDING LTD
FMCN,11/16/2012,FOCUS MEDIA HOLDING LTD
FMCN,11/14/2012,FOCUS MEDIA HOLDING LTD
FN,6/9/2011,FABRINET
FNGN,1/24/2013,FINANCIAL ENGINES INC
FNGN,12/26/2012,FINANCIAL ENGINES INC
FNM,8/26/2009,FEDERAL NATIONAL MORTGAGE ASSN
FNSR,2/3/2013,FINISAR CORP
FORD,3/30/2009,FORWARD INDUSTRIES INC NY
FOSL,6/13/2011,FOSSIL INC
FOSL,5/28/2011,FOSSIL INC
FOSL,9/29/2011,FOSSIL INC
FOSL,2/11/2013,FOSSIL INC
FRE,12/28/2009,FEDERAL HOME LOAN MORTGAGE CORP
FRE,8/11/2009,FEDERAL HOME LOAN MORTGAGE CORP
FRE,8/29/2009,FEDERAL HOME LOAN MORTGAGE CORP
FRED,1/29/2013,FREDS INC
FREE,1/10/2013,FREESEAS INC
FRX,1/14/2013,FOREST LABS INC
FRX,1/11/2013,FOREST LABS INC
FSII,8/14/2012,F S I INTERNATIONAL INC
FSL,9/28/2011,FREESCALE SEMICOND HLDGS I LTD
FSLR,2/11/2013,FIRST SOLAR INC
FSLR,1/3/2013,FIRST SOLAR INC
FSLR,12/21/2012,FIRST SOLAR INC
FSLR,12/14/2012,FIRST SOLAR INC
FSLR,12/5/2012,FIRST SOLAR INC
FSLR,11/28/2012,FIRST SOLAR INC
FSLR,11/27/2012,FIRST SOLAR INC
FSLR,12/12/2012,FIRST SOLAR INC
FSLR,11/2/2012,FIRST SOLAR INC
FSLR,9/9/2012,FIRST SOLAR INC
FSLR,8/30/2012,FIRST SOLAR INC
FSLR,8/22/2012,FIRST SOLAR INC
FSLR,1/4/2013,FIRST SOLAR INC
FSLR,8/7/2012,FIRST SOLAR INC
FSLR,8/2/2012,FIRST SOLAR INC
FSLR,6/13/2012,FIRST SOLAR INC
FSLR,5/4/2012,FIRST SOLAR INC
FSLR,4/23/2012,FIRST SOLAR INC
FSLR,12/18/2009,FIRST SOLAR INC
FSLR,3/3/2009,FIRST SOLAR INC
FSLR,12/29/2008,FIRST SOLAR INC
FTE,1/14/2013,FRANCE TELECOM
FTK,1/24/2013,FLOTEK INDUSTRIES INC
FTNT,1/31/2013,FORTINET INC
FTNT,10/17/2012,FORTINET INC
FTR,8/1/2012,FRONTIER COMMUNICATIONS CORP
FTWR,6/9/2011,FIBERTOWER CORP
FUQI,10/14/2010,FUQI INTERNATIONAL INC
FX,7/9/2012,F X ALLIANCE INC
FXA,2/4/2013,CURRENCYSHARES AUSTRALIAN DLR TR
FXA,1/23/2013,CURRENCYSHARES AUSTRALIAN DLR TR
FXA,1/10/2013,CURRENCYSHARES AUSTRALIAN DLR TR
FXA,12/21/2012,CURRENCYSHARES AUSTRALIAN DLR TR
FXB,2/11/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,2/4/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,2/1/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,1/29/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,1/28/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,1/27/2013,CURRENCYSHARES BRTSH PND STLG TR
FXB,1/21/2013,CURRENCYSHARES BRTSH PND STLG TR
FXC,2/1/2013,CURRENCYSHARES CANADIAN DLR TR
FXC,1/30/2013,CURRENCYSHARES CANADIAN DLR TR
FXE,2/7/2013,CURRENCYSHARES EURO TRUST
FXE,2/14/2013,CURRENCYSHARES EURO TRUST
FXE,2/13/2013,CURRENCYSHARES EURO TRUST
FXE,2/5/2013,CURRENCYSHARES EURO TRUST
FXE,1/28/2013,CURRENCYSHARES EURO TRUST
FXE,1/11/2013,CURRENCYSHARES EURO TRUST
FXE,1/8/2013,CURRENCYSHARES EURO TRUST
FXE,1/7/2013,CURRENCYSHARES EURO TRUST
FXE,12/21/2012,CURRENCYSHARES EURO TRUST
FXE,12/17/2012,CURRENCYSHARES EURO TRUST
FXE,12/14/2012,CURRENCYSHARES EURO TRUST
FXE,12/5/2012,CURRENCYSHARES EURO TRUST
FXE,11/23/2012,CURRENCYSHARES EURO TRUST
FXE,11/21/2012,CURRENCYSHARES EURO TRUST
FXE,11/20/2012,CURRENCYSHARES EURO TRUST
FXE,11/6/2012,CURRENCYSHARES EURO TRUST
FXE,10/17/2012,CURRENCYSHARES EURO TRUST
FXE,10/11/2012,CURRENCYSHARES EURO TRUST
FXE,9/30/2012,CURRENCYSHARES EURO TRUST
FXE,11/4/2012,CURRENCYSHARES EURO TRUST
FXE,9/10/2012,CURRENCYSHARES EURO TRUST
FXE,9/4/2012,CURRENCYSHARES EURO TRUST
FXE,9/3/2012,CURRENCYSHARES EURO TRUST
FXE,8/24/2012,CURRENCYSHARES EURO TRUST
FXE,8/21/2012,CURRENCYSHARES EURO TRUST
FXE,8/20/2012,CURRENCYSHARES EURO TRUST
FXE,8/14/2012,CURRENCYSHARES EURO TRUST
FXE,8/1/2012,CURRENCYSHARES EURO TRUST
FXE,7/21/2012,CURRENCYSHARES EURO TRUST
FXE,7/18/2012,CURRENCYSHARES EURO TRUST
FXE,12/18/2012,CURRENCYSHARES EURO TRUST
FXE,1/10/2013,CURRENCYSHARES EURO TRUST
FXE,7/9/2012,CURRENCYSHARES EURO TRUST
FXE,7/1/2012,CURRENCYSHARES EURO TRUST
FXE,6/30/2012,CURRENCYSHARES EURO TRUST
FXE,6/28/2012,CURRENCYSHARES EURO TRUST
FXE,6/27/2012,CURRENCYSHARES EURO TRUST
FXE,6/25/2012,CURRENCYSHARES EURO TRUST
FXE,7/16/2012,CURRENCYSHARES EURO TRUST
FXE,7/23/2012,CURRENCYSHARES EURO TRUST
FXE,6/18/2012,CURRENCYSHARES EURO TRUST
FXE,6/17/2012,CURRENCYSHARES EURO TRUST
FXE,6/16/2012,CURRENCYSHARES EURO TRUST
FXE,6/15/2012,CURRENCYSHARES EURO TRUST
FXE,6/14/2012,CURRENCYSHARES EURO TRUST
FXE,10/27/2011,CURRENCYSHARES EURO TRUST
FXE,7/25/2012,CURRENCYSHARES EURO TRUST
FXF,1/15/2013,CURRENCYSHARES SWISS FRANC TRUST
FXI,2/10/2013,ISHARES TRUST
FXI,1/26/2013,ISHARES TRUST
FXI,12/27/2012,ISHARES TRUST
FXI,10/24/2012,ISHARES TRUST
FXI,10/25/2012,ISHARES TRUST
FXI,12/14/2012,ISHARES TRUST
FXI,1/22/2013,ISHARES TRUST
FXI,1/23/2013,ISHARES TRUST
FXI,1/24/2013,ISHARES TRUST
FXI,1/30/2013,ISHARES TRUST
FXI,4/30/2012,ISHARES TRUST
FXI,3/20/2012,ISHARES TRUST
FXY,2/5/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,2/4/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,1/20/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,2/12/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,1/8/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,1/7/2013,CURRENCYSHARES JAPANESE YEN TR
FXY,12/28/2012,CURRENCYSHARES JAPANESE YEN TR
FXY,12/26/2012,CURRENCYSHARES JAPANESE YEN TR
FXY,12/19/2012,CURRENCYSHARES JAPANESE YEN TR
FXY,12/16/2012,CURRENCYSHARES JAPANESE YEN TR
FXY,9/19/2012,CURRENCYSHARES JAPANESE YEN TR
FXY,7/28/2010,CURRENCYSHARES JAPANESE YEN TR
GA,8/28/2012,GIANT INTERACTIVE GROUP
GBX,1/8/2013,GREENBRIER COMPANIES INC
GBX,12/24/2012,GREENBRIER COMPANIES INC
GBX,2/16/2011,GREENBRIER COMPANIES INC
GCI,2/16/2011,GANNETT INC
GDI,12/21/2012,GARDNER DENVER INC
GDOT,10/8/2012,GREEN DOT CORP
GDX,5/24/2012,MARKET VECTORS E T F TRUST
GDX,2/12/2009,MARKET VECTORS E T F TRUST
GDX,11/28/2012,MARKET VECTORS E T F TRUST
GDX,1/23/2013,MARKET VECTORS E T F TRUST
GDXJ,3/23/2012,MARKET VECTORS E T F TRUST
GE,2/12/2013,GENERAL ELECTRIC CO
GE,1/23/2013,GENERAL ELECTRIC CO
GE,1/18/2013,GENERAL ELECTRIC CO
GE,1/17/2013,GENERAL ELECTRIC CO
GE,1/11/2013,GENERAL ELECTRIC CO
GE,12/14/2012,GENERAL ELECTRIC CO
GE,11/26/2012,GENERAL ELECTRIC CO
GE,10/22/2012,GENERAL ELECTRIC CO
GE,10/19/2012,GENERAL ELECTRIC CO
GE,10/16/2012,GENERAL ELECTRIC CO
GE,10/11/2012,GENERAL ELECTRIC CO
GE,10/3/2012,GENERAL ELECTRIC CO
GE,9/25/2012,GENERAL ELECTRIC CO
GE,9/19/2012,GENERAL ELECTRIC CO
GE,9/12/2012,GENERAL ELECTRIC CO
GE,9/11/2012,GENERAL ELECTRIC CO
GE,8/28/2012,GENERAL ELECTRIC CO
GE,12/16/2012,GENERAL ELECTRIC CO
GE,12/11/2012,GENERAL ELECTRIC CO
GE,8/1/2012,GENERAL ELECTRIC CO
GE,7/26/2012,GENERAL ELECTRIC CO
GE,7/23/2012,GENERAL ELECTRIC CO
GE,7/20/2012,GENERAL ELECTRIC CO
GE,6/25/2012,GENERAL ELECTRIC CO
GE,6/11/2012,GENERAL ELECTRIC CO
GE,5/16/2012,GENERAL ELECTRIC CO
GE,3/3/2009,GENERAL ELECTRIC CO
GE,2/13/2013,GENERAL ELECTRIC CO
GE,1/27/2010,GENERAL ELECTRIC CO
GE,1/22/2010,GENERAL ELECTRIC CO
GE,3/26/2012,GENERAL ELECTRIC CO
GE,6/15/2012,GENERAL ELECTRIC CO
GE,6/16/2012,GENERAL ELECTRIC CO
GE,7/17/2012,GENERAL ELECTRIC CO
GE,7/19/2012,GENERAL ELECTRIC CO
GE,7/18/2012,GENERAL ELECTRIC CO
GEL,6/9/2011,GENESIS ENERGY L P
GENE,9/26/2012,GENETIC TECHNOLOGIES LTD
GG,2/14/2013,GOLDCORP INC NEW
GG,5/16/2012,GOLDCORP INC NEW
GG,4/27/2010,GOLDCORP INC NEW
GGP,2/14/2013,GENERAL GROWTH PPTYS INC NEW
GGP,1/3/2013,GENERAL GROWTH PPTYS INC NEW
GIA,4/28/2010,GULFSTREAM INTERNATIONAL GRP INC
GIL,6/13/2011,GILDAN ACTIVEWEAR INC
GILD,10/5/2012,GILEAD SCIENCES INC
GILD,1/7/2013,GILEAD SCIENCES INC
GILD,11/12/2012,GILEAD SCIENCES INC
GILD,4/19/2012,GILEAD SCIENCES INC
GILD,7/20/2010,GILEAD SCIENCES INC
GILT,10/14/2011,GILAT SATELLITE NETWORKS LTD
GIS,9/19/2012,GENERAL MILLS INC
GIS,2/10/2013,GENERAL MILLS INC
GIS,10/2/2012,GENERAL MILLS INC
GLD,11/16/2010,SPDR GOLD TRUST
GLD,9/16/2010,SPDR GOLD TRUST
GLD,9/14/2010,SPDR GOLD TRUST
GLD,9/13/2010,SPDR GOLD TRUST
GLD,9/10/2010,SPDR GOLD TRUST
GLD,9/7/2010,SPDR GOLD TRUST
GLD,8/12/2010,SPDR GOLD TRUST
GLD,8/2/2010,SPDR GOLD TRUST
GLD,5/18/2010,SPDR GOLD TRUST
GLD,4/30/2010,SPDR GOLD TRUST
GLD,2/19/2010,SPDR GOLD TRUST
GLD,2/12/2013,SPDR GOLD TRUST
GLD,2/11/2013,SPDR GOLD TRUST
GLD,2/10/2013,SPDR GOLD TRUST
GLD,2/4/2013,SPDR GOLD TRUST
GLD,2/1/2013,SPDR GOLD TRUST
GLD,1/31/2013,SPDR GOLD TRUST
GLD,1/15/2013,SPDR GOLD TRUST
GLD,1/8/2013,SPDR GOLD TRUST
GLD,12/24/2012,SPDR GOLD TRUST
GLD,12/19/2012,SPDR GOLD TRUST
GLD,12/18/2012,SPDR GOLD TRUST
GLD,12/17/2012,SPDR GOLD TRUST
GLD,12/11/2012,SPDR GOLD TRUST
GLD,12/8/2012,SPDR GOLD TRUST
GLD,12/5/2012,SPDR GOLD TRUST
GLD,11/27/2012,SPDR GOLD TRUST
GLD,11/14/2012,SPDR GOLD TRUST
GLD,12/16/2012,SPDR GOLD TRUST
GLD,11/9/2012,SPDR GOLD TRUST
GLD,10/27/2012,SPDR GOLD TRUST
GLD,10/23/2012,SPDR GOLD TRUST
GLD,10/15/2012,SPDR GOLD TRUST
GLD,9/21/2012,SPDR GOLD TRUST
GLD,9/7/2012,SPDR GOLD TRUST
GLD,9/6/2012,SPDR GOLD TRUST
GLD,8/21/2012,SPDR GOLD TRUST
GLD,8/6/2012,SPDR GOLD TRUST
GLD,8/4/2012,SPDR GOLD TRUST
GLD,8/3/2012,SPDR GOLD TRUST
GLD,5/24/2012,SPDR GOLD TRUST
GLD,6/1/2012,SPDR GOLD TRUST
GLD,4/12/2012,SPDR GOLD TRUST
GLD,4/11/2012,SPDR GOLD TRUST
GLD,4/25/2012,SPDR GOLD TRUST
GLD,4/3/2012,SPDR GOLD TRUST
GLD,5/21/2012,SPDR GOLD TRUST
GLD,3/25/2012,SPDR GOLD TRUST
GLD,3/23/2012,SPDR GOLD TRUST
GLD,3/21/2012,SPDR GOLD TRUST
GLD,6/5/2012,SPDR GOLD TRUST
GLD,3/16/2012,SPDR GOLD TRUST
GLD,5/22/2012,SPDR GOLD TRUST
GLD,3/15/2012,SPDR GOLD TRUST
GLD,3/8/2012,SPDR GOLD TRUST
GLD,3/6/2012,SPDR GOLD TRUST
GLD,3/1/2012,SPDR GOLD TRUST
GLD,2/29/2012,SPDR GOLD TRUST
GLD,8/20/2012,SPDR GOLD TRUST
GLD,2/16/2012,SPDR GOLD TRUST
GLD,1/19/2012,SPDR GOLD TRUST
GLD,9/1/2012,SPDR GOLD TRUST
GLD,1/18/2012,SPDR GOLD TRUST
GLD,8/31/2012,SPDR GOLD TRUST
GLD,9/13/2012,SPDR GOLD TRUST
GLD,10/20/2011,SPDR GOLD TRUST
GLD,10/6/2011,SPDR GOLD TRUST
GLD,9/27/2011,SPDR GOLD TRUST
GLD,11/28/2012,SPDR GOLD TRUST
GLD,9/18/2012,SPDR GOLD TRUST
GLD,10/16/2012,SPDR GOLD TRUST
GLD,6/20/2012,SPDR GOLD TRUST
GLD,10/25/2012,SPDR GOLD TRUST
GLD,12/4/2012,SPDR GOLD TRUST
GLD,12/10/2012,SPDR GOLD TRUST
GLD,11/11/2012,SPDR GOLD TRUST
GLD,12/7/2012,SPDR GOLD TRUST
GLD,12/20/2012,SPDR GOLD TRUST
GLD,12/14/2012,SPDR GOLD TRUST
GLD,12/21/2012,SPDR GOLD TRUST
GLD,12/27/2012,SPDR GOLD TRUST
GLD,12/29/2012,SPDR GOLD TRUST
GLD,1/9/2013,SPDR GOLD TRUST
GLD,1/11/2013,SPDR GOLD TRUST
GLD,1/14/2013,SPDR GOLD TRUST
GLD,2/13/2013,SPDR GOLD TRUST
GLD,1/2/2013,SPDR GOLD TRUST
GLD,1/21/2013,SPDR GOLD TRUST
GLD,1/17/2013,SPDR GOLD TRUST
GLD,1/30/2013,SPDR GOLD TRUST
GLD,11/10/2012,SPDR GOLD TRUST
GLD,2/2/2013,SPDR GOLD TRUST
GLD,2/3/2013,SPDR GOLD TRUST
GLD,2/5/2013,SPDR GOLD TRUST
GLD,2/8/2013,SPDR GOLD TRUST
GLD,2/9/2013,SPDR GOLD TRUST
GLD,9/4/2009,SPDR GOLD TRUST
GLD,3/25/2009,SPDR GOLD TRUST
GLD,3/19/2009,SPDR GOLD TRUST
GLD,3/6/2009,SPDR GOLD TRUST
GLD,2/3/2009,SPDR GOLD TRUST
GLD,1/9/2009,SPDR GOLD TRUST
GLD,1/12/2010,SPDR GOLD TRUST
GLD,1/6/2010,SPDR GOLD TRUST
GLD,12/11/2009,SPDR GOLD TRUST
GLD,12/4/2009,SPDR GOLD TRUST
GLDD,1/8/2013,GREAT LAKES DREDGE & DOCK CORP
GLL,11/23/2012,PROSHARES TRUST II
GLNG,11/15/2011,GOLAR L N G LTD
GLUU,12/21/2011,GLU MOBILE INC
GLUU,9/17/2012,GLU MOBILE INC
GLUU,12/27/2011,GLU MOBILE INC
GLW,10/8/2012,CORNING INC
GLW,3/27/2012,CORNING INC
GLW,6/24/2010,CORNING INC
GM,2/1/2013,GENERAL MOTORS CO
GM,12/28/2012,GENERAL MOTORS CO
GM,12/20/2012,GENERAL MOTORS CO
GM,12/19/2012,GENERAL MOTORS CO
GM,11/6/2012,GENERAL MOTORS CO
GM,10/31/2012,GENERAL MOTORS CO
GM,10/5/2012,GENERAL MOTORS CO
GM,10/2/2012,GENERAL MOTORS CO
GM,3/26/2012,GENERAL MOTORS CO
GM,11/18/2010,GENERAL MOTORS CO
GM,12/14/2012,GENERAL MOTORS CO
GM,12/31/2012,GENERAL MOTORS CO
GM,5/28/2009,GENERAL MOTORS CORP
GM,1/7/2009,GENERAL MOTORS CORP
GM,1/4/2009,GENERAL MOTORS CORP
GM,1/3/2009,GENERAL MOTORS CORP
GM,12/19/2008,GENERAL MOTORS CORP
GM,12/8/2008,GENERAL MOTORS CORP
GM,12/5/2008,GENERAL MOTORS CORP
GM,11/18/2008,GENERAL MOTORS CORP
GM,11/17/2008,GENERAL MOTORS CORP
GM,11/12/2008,GENERAL MOTORS CORP
GM,11/11/2008,GENERAL MOTORS CORP
GMAN,1/15/2013,GORDMANS STORES INC
GMCR,2/14/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,2/6/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,2/1/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,1/31/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,12/19/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,12/17/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,12/16/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,12/6/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,11/28/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,11/20/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,9/19/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,9/12/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,9/11/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,8/13/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,8/2/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,1/25/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,7/13/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,7/9/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,6/11/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,5/10/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,2/7/2013,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,5/9/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,5/8/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,5/4/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,5/3/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,3/12/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,2/2/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,1/5/2012,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,9/29/2011,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,12/12/2010,GREEN MOUNTAIN COFFEE ROASTERS I
GMCR,9/28/2010,GREEN MOUNTAIN COFFEE ROASTERS I
GME,2/6/2013,GAMESTOP CORP NEW
GME,1/10/2013,GAMESTOP CORP NEW
GME,1/8/2013,GAMESTOP CORP NEW
GME,11/23/2012,GAMESTOP CORP NEW
GME,10/27/2012,GAMESTOP CORP NEW
GME,6/27/2012,GAMESTOP CORP NEW
GMO,8/18/2010,GENERAL MOLY INC
GNC,10/20/2012,G N C HOLDINGS INC
GNC,11/14/2011,G N C HOLDINGS INC
GNMK,1/27/2013,GENMARK DIAGNOSTICS INC
GNOM,7/13/2012,COMPLETE GENOMICS INC
GNRC,2/5/2013,GENERAC HOLDINGS INC
GNRC,1/31/2013,GENERAC HOLDINGS INC
GNRC,1/15/2013,GENERAC HOLDINGS INC
GNTX,2/29/2012,GENTEX CORP
GNVC,3/30/2010,GENVEC INC
GNW,2/6/2013,GENWORTH FINANCIAL INC
GNW,2/4/2013,GENWORTH FINANCIAL INC
GNW,9/28/2012,GENWORTH FINANCIAL INC
GNW,8/1/2012,GENWORTH FINANCIAL INC
GOLD,12/5/2012,RANDGOLD RESOURCES LTD
GOLD,11/1/2012,RANDGOLD RESOURCES LTD
GOOG,2/14/2013,GOOGLE INC
GOOG,2/13/2013,GOOGLE INC
GOOG,2/11/2013,GOOGLE INC
GOOG,2/9/2013,GOOGLE INC
GOOG,2/8/2013,GOOGLE INC
GOOG,2/7/2013,GOOGLE INC
GOOG,2/6/2013,GOOGLE INC
GOOG,2/5/2013,GOOGLE INC
GOOG,2/4/2013,GOOGLE INC
GOOG,2/1/2013,GOOGLE INC
GOOG,1/29/2013,GOOGLE INC
GOOG,1/27/2013,GOOGLE INC
GOOG,1/25/2013,GOOGLE INC
GOOG,1/24/2013,GOOGLE INC
GOOG,1/23/2013,GOOGLE INC
GOOG,1/21/2013,GOOGLE INC
GOOG,1/19/2013,GOOGLE INC
GOOG,1/18/2013,GOOGLE INC
GOOG,1/17/2013,GOOGLE INC
GOOG,1/15/2013,GOOGLE INC
GOOG,1/14/2013,GOOGLE INC
GOOG,1/12/2013,GOOGLE INC
GOOG,1/10/2013,GOOGLE INC
GOOG,1/9/2013,GOOGLE INC
GOOG,1/7/2013,GOOGLE INC
GOOG,1/5/2013,GOOGLE INC
GOOG,1/4/2013,GOOGLE INC
GOOG,1/3/2013,GOOGLE INC
GOOG,12/30/2012,GOOGLE INC
GOOG,12/29/2012,GOOGLE INC
GOOG,12/27/2012,GOOGLE INC
GOOG,12/26/2012,GOOGLE INC
GOOG,12/25/2012,GOOGLE INC
GOOG,12/24/2012,GOOGLE INC
GOOG,12/23/2012,GOOGLE INC
GOOG,12/21/2012,GOOGLE INC
GOOG,12/20/2012,GOOGLE INC
GOOG,12/18/2012,GOOGLE INC
GOOG,12/14/2012,GOOGLE INC
GOOG,12/13/2012,GOOGLE INC
GOOG,12/12/2012,GOOGLE INC
GOOG,12/7/2012,GOOGLE INC
GOOG,12/4/2012,GOOGLE INC
GOOG,12/3/2012,GOOGLE INC
GOOG,11/30/2012,GOOGLE INC
GOOG,11/29/2012,GOOGLE INC
GOOG,11/28/2012,GOOGLE INC
GOOG,11/26/2012,GOOGLE INC
GOOG,11/20/2012,GOOGLE INC
GOOG,11/14/2012,GOOGLE INC
GOOG,11/9/2012,GOOGLE INC
GOOG,10/29/2012,GOOGLE INC
GOOG,10/26/2012,GOOGLE INC
GOOG,10/24/2012,GOOGLE INC
