GMCR,9/12/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-09-11%20until%3A2012-09-13&src=typd&vertical=default&f=tweets&lang=en
GMCR,9/11/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-09-10%20until%3A2012-09-12&src=typd&vertical=default&f=tweets&lang=en
GMCR,8/13/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-08-12%20until%3A2012-08-14&src=typd&vertical=default&f=tweets&lang=en
GMCR,8/2/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-08-01%20until%3A2012-08-03&src=typd&vertical=default&f=tweets&lang=en
GMCR,1/25/2013,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2013-01-24%20until%3A2013-01-26&src=typd&vertical=default&f=tweets&lang=en
GMCR,7/13/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-07-12%20until%3A2012-07-14&src=typd&vertical=default&f=tweets&lang=en
GMCR,7/9/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-07-08%20until%3A2012-07-10&src=typd&vertical=default&f=tweets&lang=en
GMCR,6/11/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-06-10%20until%3A2012-06-12&src=typd&vertical=default&f=tweets&lang=en
GMCR,5/10/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-05-09%20until%3A2012-05-11&src=typd&vertical=default&f=tweets&lang=en
GMCR,2/7/2013,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
GMCR,5/9/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-05-08%20until%3A2012-05-10&src=typd&vertical=default&f=tweets&lang=en
GMCR,5/8/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-05-07%20until%3A2012-05-09&src=typd&vertical=default&f=tweets&lang=en
GMCR,5/4/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-05-03%20until%3A2012-05-05&src=typd&vertical=default&f=tweets&lang=en
GMCR,5/3/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-05-02%20until%3A2012-05-04&src=typd&vertical=default&f=tweets&lang=en
GMCR,3/12/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-03-11%20until%3A2012-03-13&src=typd&vertical=default&f=tweets&lang=en
GMCR,2/2/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-02-01%20until%3A2012-02-03&src=typd&vertical=default&f=tweets&lang=en
GMCR,1/5/2012,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2012-01-04%20until%3A2012-01-06&src=typd&vertical=default&f=tweets&lang=en
GMCR,9/29/2011,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2011-09-28%20until%3A2011-09-30&src=typd&vertical=default&f=tweets&lang=en
GMCR,12/12/2010,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2010-12-11%20until%3A2010-12-13&src=typd&vertical=default&f=tweets&lang=en
GMCR,9/28/2010,GREEN MOUNTAIN COFFEE ROASTERS I,https://twitter.com/search?q=GREEN%20MOUNTAIN%20COFFEE%20ROASTERS%20I%20lang%3Aen%20since%3A2010-09-27%20until%3A2010-09-29&src=typd&vertical=default&f=tweets&lang=en
GME,2/6/2013,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2013-02-05%20until%3A2013-02-07&src=typd&vertical=default&f=tweets&lang=en
GME,1/10/2013,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2013-01-09%20until%3A2013-01-11&src=typd&vertical=default&f=tweets&lang=en
GME,1/8/2013,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2013-01-07%20until%3A2013-01-09&src=typd&vertical=default&f=tweets&lang=en
GME,11/23/2012,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2012-11-22%20until%3A2012-11-24&src=typd&vertical=default&f=tweets&lang=en
GME,10/27/2012,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2012-10-26%20until%3A2012-10-28&src=typd&vertical=default&f=tweets&lang=en
GME,6/27/2012,GAMESTOP CORP NEW,https://twitter.com/search?q=GAMESTOP%20CORP%20NEW%20lang%3Aen%20since%3A2012-06-26%20until%3A2012-06-28&src=typd&vertical=default&f=tweets&lang=en
GMO,8/18/2010,GENERAL MOLY INC,https://twitter.com/search?q=GENERAL%20MOLY%20INC%20lang%3Aen%20since%3A2010-08-17%20until%3A2010-08-19&src=typd&vertical=default&f=tweets&lang=en
GNC,10/20/2012,G N C HOLDINGS INC,https://twitter.com/search?q=G%20N%20C%20HOLDINGS%20INC%20lang%3Aen%20since%3A2012-10-19%20until%3A2012-10-21&src=typd&vertical=default&f=tweets&lang=en
GNC,11/14/2011,G N C HOLDINGS INC,https://twitter.com/search?q=G%20N%20C%20HOLDINGS%20INC%20lang%3Aen%20since%3A2011-11-13%20until%3A2011-11-15&src=typd&vertical=default&f=tweets&lang=en
GNMK,1/27/2013,GENMARK DIAGNOSTICS INC,https://twitter.com/search?q=GENMARK%20DIAGNOSTICS%20INC%20lang%3Aen%20since%3A2013-01-26%20until%3A2013-01-28&src=typd&vertical=default&f=tweets&lang=en
GNOM,7/13/2012,COMPLETE GENOMICS INC,https://twitter.com/search?q=COMPLETE%20GENOMICS%20INC%20lang%3Aen%20since%3A2012-07-12%20until%3A2012-07-14&src=typd&vertical=default&f=tweets&lang=en
GNRC,2/5/2013,GENERAC HOLDINGS INC,https://twitter.com/search?q=GENERAC%20HOLDINGS%20INC%20lang%3Aen%20since%3A2013-02-04%20until%3A2013-02-06&src=typd&vertical=default&f=tweets&lang=en
GNRC,1/31/2013,GENERAC HOLDINGS INC,https://twitter.com/search?q=GENERAC%20HOLDINGS%20INC%20lang%3Aen%20since%3A2013-01-30%20until%3A2013-02-01&src=typd&vertical=default&f=tweets&lang=en
GNRC,1/15/2013,GENERAC HOLDINGS INC,https://twitter.com/search?q=GENERAC%20HOLDINGS%20INC%20lang%3Aen%20since%3A2013-01-14%20until%3A2013-01-16&src=typd&vertical=default&f=tweets&lang=en
GNTX,2/29/2012,GENTEX CORP,https://twitter.com/search?q=GENTEX%20CORP%20lang%3Aen%20since%3A2012-02-28%20until%3A2012-03-01&src=typd&vertical=default&f=tweets&lang=en
GNVC,3/30/2010,GENVEC INC,https://twitter.com/search?q=GENVEC%20INC%20lang%3Aen%20since%3A2010-03-29%20until%3A2010-03-31&src=typd&vertical=default&f=tweets&lang=en
GNW,2/6/2013,GENWORTH FINANCIAL INC,https://twitter.com/search?q=GENWORTH%20FINANCIAL%20INC%20lang%3Aen%20since%3A2013-02-05%20until%3A2013-02-07&src=typd&vertical=default&f=tweets&lang=en
GNW,2/4/2013,GENWORTH FINANCIAL INC,https://twitter.com/search?q=GENWORTH%20FINANCIAL%20INC%20lang%3Aen%20since%3A2013-02-03%20until%3A2013-02-05&src=typd&vertical=default&f=tweets&lang=en
GNW,9/28/2012,GENWORTH FINANCIAL INC,https://twitter.com/search?q=GENWORTH%20FINANCIAL%20INC%20lang%3Aen%20since%3A2012-09-27%20until%3A2012-09-29&src=typd&vertical=default&f=tweets&lang=en
GNW,8/1/2012,GENWORTH FINANCIAL INC,https://twitter.com/search?q=GENWORTH%20FINANCIAL%20INC%20lang%3Aen%20since%3A2012-07-31%20until%3A2012-08-02&src=typd&vertical=default&f=tweets&lang=en
GOLD,12/5/2012,RANDGOLD RESOURCES LTD,https://twitter.com/search?q=RANDGOLD%20RESOURCES%20LTD%20lang%3Aen%20since%3A2012-12-04%20until%3A2012-12-06&src=typd&vertical=default&f=tweets&lang=en
GOLD,11/1/2012,RANDGOLD RESOURCES LTD,https://twitter.com/search?q=RANDGOLD%20RESOURCES%20LTD%20lang%3Aen%20since%3A2012-10-31%20until%3A2012-11-02&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/14/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-13%20until%3A2013-02-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/13/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-12%20until%3A2013-02-14&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/11/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-10%20until%3A2013-02-12&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/9/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-08%20until%3A2013-02-10&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/8/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-07%20until%3A2013-02-09&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/7/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/6/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-05%20until%3A2013-02-07&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/5/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-04%20until%3A2013-02-06&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/4/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-02-03%20until%3A2013-02-05&src=typd&vertical=default&f=tweets&lang=en
GOOG,2/1/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-31%20until%3A2013-02-02&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/29/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-28%20until%3A2013-01-30&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/27/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-26%20until%3A2013-01-28&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/25/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-24%20until%3A2013-01-26&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/24/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-23%20until%3A2013-01-25&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/23/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-22%20until%3A2013-01-24&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/21/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-20%20until%3A2013-01-22&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/19/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-18%20until%3A2013-01-20&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/18/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-17%20until%3A2013-01-19&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/17/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-16%20until%3A2013-01-18&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/15/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-14%20until%3A2013-01-16&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/14/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-13%20until%3A2013-01-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/12/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-11%20until%3A2013-01-13&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/10/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-09%20until%3A2013-01-11&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/9/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-08%20until%3A2013-01-10&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/7/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-06%20until%3A2013-01-08&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/5/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-04%20until%3A2013-01-06&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/4/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-03%20until%3A2013-01-05&src=typd&vertical=default&f=tweets&lang=en
GOOG,1/3/2013,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2013-01-02%20until%3A2013-01-04&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/30/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-29%20until%3A2012-12-31&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/29/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-28%20until%3A2012-12-30&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/27/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-26%20until%3A2012-12-28&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/26/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-25%20until%3A2012-12-27&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/25/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-24%20until%3A2012-12-26&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/24/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-23%20until%3A2012-12-25&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/23/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-22%20until%3A2012-12-24&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/21/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-20%20until%3A2012-12-22&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/20/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-19%20until%3A2012-12-21&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/18/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-17%20until%3A2012-12-19&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/14/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-13%20until%3A2012-12-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/13/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-12%20until%3A2012-12-14&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/12/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-11%20until%3A2012-12-13&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/7/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-06%20until%3A2012-12-08&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/4/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-03%20until%3A2012-12-05&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/3/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-02%20until%3A2012-12-04&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/30/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-29%20until%3A2012-12-01&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/29/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-28%20until%3A2012-11-30&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/28/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-27%20until%3A2012-11-29&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/26/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-25%20until%3A2012-11-27&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/20/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-19%20until%3A2012-11-21&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/14/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-13%20until%3A2012-11-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/9/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-08%20until%3A2012-11-10&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/29/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-28%20until%3A2012-10-30&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/26/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-25%20until%3A2012-10-27&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/24/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-23%20until%3A2012-10-25&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/21/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-20%20until%3A2012-10-22&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/20/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-19%20until%3A2012-10-21&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/19/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-18%20until%3A2012-10-20&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/23/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-22%20until%3A2012-10-24&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/18/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-17%20until%3A2012-10-19&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/17/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-16%20until%3A2012-10-18&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/10/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-09%20until%3A2012-10-11&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/9/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-08%20until%3A2012-10-10&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/1/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-31%20until%3A2012-11-02&src=typd&vertical=default&f=tweets&lang=en
GOOG,11/23/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-11-22%20until%3A2012-11-24&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/5/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-04%20until%3A2012-10-06&src=typd&vertical=default&f=tweets&lang=en
GOOG,10/2/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-10-01%20until%3A2012-10-03&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/30/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-29%20until%3A2012-10-01&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/28/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-27%20until%3A2012-09-29&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/25/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-24%20until%3A2012-09-26&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/24/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-23%20until%3A2012-09-25&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/21/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-20%20until%3A2012-09-22&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/19/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-18%20until%3A2012-09-20&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/11/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-10%20until%3A2012-12-12&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/14/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-13%20until%3A2012-09-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/10/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-09%20until%3A2012-09-11&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/7/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-06%20until%3A2012-09-08&src=typd&vertical=default&f=tweets&lang=en
GOOG,9/5/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-09-04%20until%3A2012-09-06&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/28/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-27%20until%3A2012-08-29&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/27/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-26%20until%3A2012-08-28&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/24/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-23%20until%3A2012-08-25&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/17/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-16%20until%3A2012-08-18&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/16/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-15%20until%3A2012-12-17&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/22/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-21%20until%3A2012-12-23&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/14/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-13%20until%3A2012-08-15&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/13/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-12%20until%3A2012-08-14&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/9/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-08%20until%3A2012-08-10&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/5/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-04%20until%3A2012-08-06&src=typd&vertical=default&f=tweets&lang=en
GOOG,12/31/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-12-30%20until%3A2013-01-01&src=typd&vertical=default&f=tweets&lang=en
GOOG,8/3/2012,GOOGLE INC,https://twitter.com/search?q=GOOGLE%20INC%20lang%3Aen%20since%3A2012-08-02%20until%3A2012-08-04&src=typd&vertical=default&f=tweets&lang=en
